"SoundID","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_new_touch_response","count_delay_1","count_delay_1_1","count_experiment","count_logger","count_new_OMMConditioner","count_new_OMMConditioner_1","count_new_loop","count_new_repeat_cycle","count_new_touch_response","count_sound","count_start_button","count_trial_sequence","cursor_roi","cursor_x","cursor_y","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_new_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_new_touch_response","response_time","response_time_new_touch_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_delay_1","time_delay_1_1","time_experiment","time_logger","time_new_OMMConditioner","time_new_OMMConditioner_1","time_new_loop","time_new_repeat_cycle","time_new_touch_response","time_sound","time_start_button","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"122","36.36363636363637","36.36363636363637","6587728.545454546","6587728.545454546","black","no","legacy","legacy","legacy","0","relative","0","0","NA","10","0","10","NA","NA","0","10","10","10","10","10","undefined","-52","193","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","10","10","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","14","14","159","159","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72482252","72478091","72478540","947","NA","72482093","72478091","72482093","72482092","OMM Match to sample","4","72465014","11","yes","1024"
"149","33.333333333333336","33.333333333333336","6038842.333333333","6038842.333333333","black","no","legacy","legacy","legacy","0","relative","0","0","NA","11","0","11","NA","NA","0","11","11","11","11","11","undefined","91","208","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","11","11","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","1094","1094","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72483380","72478091","72478540","947","NA","72482285","72478091","72482285","72482283","OMM Match to sample","4","72466108","12","yes","1024"
"103","30.76923076923077","30.76923076923077","5574617.846153846","5574617.846153846","black","no","legacy","legacy","legacy","0","relative","0","0","NA","12","0","12","NA","NA","0","12","12","12","12","12","undefined","65","227","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","12","12","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","3924","3924","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72487336","72478091","72478540","947","NA","72483412","72478091","72483412","72483411","OMM Match to sample","4","72470032","13","yes","1024"
"123","28.571428571428573","28.571428571428573","5176451","5176451","black","no","legacy","legacy","legacy","0","relative","0","0","NA","13","0","13","NA","NA","0","13","13","13","13","13","undefined","8","247","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","13","13","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","282","282","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72487649","72478091","72478540","947","NA","72487366","72478091","72487366","72487365","OMM Match to sample","4","72470314","14","yes","1024"
"126","26.666666666666668","26.666666666666668","4831907.333333333","4831907.333333333","black","no","legacy","legacy","legacy","0","relative","0","0","NA","14","0","14","NA","NA","0","14","14","14","14","14","undefined","-181","211","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","14","14","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","14","14","8296","8296","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72495980","72478091","72478540","947","NA","72487683","72478091","72487683","72487681","OMM Match to sample","4","72478610","15","yes","1024"
"100","25","25","4530342.0625","4530342.0625","black","no","legacy","legacy","legacy","0","relative","0","0","NA","15","0","15","NA","NA","0","15","15","15","15","15","undefined","-133","206","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","15","15","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","14","14","6863","6863","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72502881","72478091","72478540","947","NA","72496017","72478091","72496017","72496015","OMM Match to sample","4","72485473","16","yes","1024"
"111","23.529411764705884","23.529411764705884","4263984.352941177","4263984.352941177","black","no","legacy","legacy","legacy","0","relative","0","0","NA","16","0","16","NA","NA","0","16","16","16","16","16","undefined","103","238","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","16","16","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","2261","2261","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72505176","72478091","72478540","947","NA","72502914","72478091","72502913","72502912","OMM Match to sample","4","72487734","17","yes","1024"
"143","22.22222222222222","22.22222222222222","4027710.277777778","4027710.277777778","black","no","legacy","legacy","legacy","0","relative","0","0","NA","17","0","17","NA","NA","0","17","17","17","17","17","undefined","172","221","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","17","17","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","11051","11051","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72516260","72478091","72478540","947","NA","72505208","72478091","72505208","72505207","OMM Match to sample","4","72498785","18","yes","1024"
"131","21.05263157894737","21.05263157894737","3816179.3684210526","3816179.3684210526","black","no","legacy","legacy","legacy","0","relative","0","0","NA","18","0","18","NA","NA","0","18","18","18","18","18","undefined","-125","377","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","18","18","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","14","14","8623","8623","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72524925","72478091","72478540","947","NA","72516300","72478091","72516299","72516298","OMM Match to sample","4","72507408","19","yes","1024"
"120","20","20","3631043.45","3631043.45","black","no","legacy","legacy","legacy","0","relative","0","0","NA","19","0","19","NA","NA","0","19","19","19","19","19","undefined","103","309","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","19","19","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","113461","113461","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72638420","72478091","72478540","947","NA","72524958","72478091","72524958","72524956","OMM Match to sample","4","72620869","20","yes","1024"
"136","19.047619047619047","19.047619047619047","3458238.1428571427","3458238.1428571427","black","no","legacy","legacy","legacy","0","relative","0","0","NA","20","0","20","NA","NA","0","20","20","20","20","20","undefined","104","215","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","20","20","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","2132","2132","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72640596","72478091","72478540","947","NA","72638463","72478091","72638462","72638461","OMM Match to sample","4","72623001","21","yes","1024"
"121","18.181818181818183","18.181818181818183","3301611.5454545454","3301611.5454545454","black","no","legacy","legacy","legacy","0","relative","0","0","NA","21","0","21","NA","NA","0","21","21","21","21","21","undefined","59","226","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","21","21","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","12453","12453","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","72653084","72478091","72478540","947","NA","72640630","72478091","72640630","72640629","OMM Match to sample","4","72635454","22","yes","1024"
"119","17.391304347826086","17.391304347826086","3191153.913043478","3191153.913043478","black","no","legacy","legacy","legacy","0","relative","0","0","NA","22","0","22","NA","NA","0","22","22","22","22","22","undefined","389","52","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","22","22","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","12","12","761086","761086","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","73414205","72478091","72478540","947","NA","72653118","72478091","72653118","72653117","OMM Match to sample","4","73396540","23","yes","1024"
"102","16.666666666666668","16.666666666666668","7377889.541666667","7377889.541666667","black","no","legacy","legacy","legacy","0","relative","0","0","NA","23","0","23","NA","NA","0","23","23","23","23","23","undefined","236","215","Wed Sep  8 13:49:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","23","23","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-08.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","103672809","103672809","2","legacy","1024","2","48000","-16","experiment","0","even","NA","72480551","945","177087052","72478091","72478540","947","NA","73414242","72478091","73414242","73414240","OMM Match to sample","4","177069349","24","yes","1024"
