"SoundID","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_new_touch_response","count_delay_1","count_delay_1_1","count_experiment","count_logger","count_new_OMMConditioner","count_new_OMMConditioner_1","count_new_loop","count_new_repeat_cycle","count_new_touch_response","count_sound","count_start_button","count_trial_sequence","cursor_roi","cursor_x","cursor_y","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_new_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_new_touch_response","response_time","response_time_new_touch_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_delay_1","time_delay_1_1","time_experiment","time_logger","time_new_OMMConditioner","time_new_OMMConditioner_1","time_new_loop","time_new_repeat_cycle","time_new_touch_response","time_sound","time_start_button","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"147","15.151515151515152","15.151515151515152","10515652.272727273","10515652.272727273","black","no","legacy","legacy","legacy","0","relative","0","0","NA","32","0","32","NA","NA","0","32","32","32","32","32","undefined","-80","-294","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","2","2","20963","20963","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347015955","909","347038459","347013498","347013954","910","NA","347017495","347013498","347017495","347017493","OMM Match to sample","5","347016525","33","yes","1024"
"101","14.705882352941176","14.705882352941176","10206412.588235294","10206412.588235294","black","no","legacy","legacy","legacy","0","relative","0","0","NA","33","0","33","NA","NA","0","33","33","33","33","33","undefined","-393","-365","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","1","1","1503","1503","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347015955","909","347039998","347013498","347013954","910","NA","347038494","347013498","347038494","347038492","OMM Match to sample","5","347018028","34","yes","1024"
"113","14.285714285714286","14.285714285714286","9914805.085714286","9914805.085714286","black","no","legacy","legacy","legacy","0","relative","0","0","NA","34","0","34","NA","NA","0","34","34","34","34","34","undefined","-94","196","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","14","14","150","150","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347015955","909","347040182","347013498","347013954","910","NA","347040032","347013498","347040032","347040031","OMM Match to sample","5","347018178","35","yes","1024"
"148","16.666666666666668","16.666666666666668","9639570.277777778","9639570.277777778","black","no","legacy","legacy","legacy","0","relative","1","1","NA","35","0","35","NA","NA","0","35","35","35","35","35","undefined","-129","-191","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","6","6","6352","6352","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347049020","909","347050521","347046570","347047016","910","NA","347040217","347046570","347040217","347040216","OMM Match to sample","6","347024530","36","yes","1024"
"127","16.216216216216218","16.216216216216218","9379392.567567568","9379392.567567568","black","no","legacy","legacy","legacy","0","relative","0","0","NA","36","0","36","NA","NA","0","36","36","36","36","36","undefined","-47","-223","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","2","2","12995","12995","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347049020","909","347063554","347046570","347047016","910","NA","347050558","347046570","347050558","347050556","OMM Match to sample","6","347037525","37","yes","1024"
"149","15.789473684210526","15.789473684210526","9132618.631578946","9132618.631578946","black","no","legacy","legacy","legacy","0","relative","0","0","NA","37","0","37","NA","NA","0","37","37","37","37","37","undefined","-42","-242","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","2","2","1983","1983","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347049020","909","347065570","347046570","347047016","910","NA","347063586","347046570","347063586","347063584","OMM Match to sample","6","347039508","38","yes","1024"
"128","17.94871794871795","17.94871794871795","8898535.102564102","8898535.102564102","black","no","legacy","legacy","legacy","0","relative","1","1","NA","38","0","38","NA","NA","0","38","38","38","38","38","undefined","-72","-122","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","6","6","3361","3361","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347071419","909","347072919","347068966","347069415","910","NA","347065605","347068967","347065605","347065603","OMM Match to sample","7","347042869","39","yes","1024"
"140","20","20","8676130.725","8676130.725","black","no","legacy","legacy","legacy","0","relative","1","1","NA","39","0","39","NA","NA","0","39","39","39","39","39","undefined","65","-110","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","2360","2360","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347077799","909","347079300","347075334","347075795","910","NA","347072973","347075334","347072973","347072971","OMM Match to sample","8","347045229","40","yes","1024"
"122","19.51219512195122","19.51219512195122","8464832.75609756","8464832.75609756","black","no","legacy","legacy","legacy","0","relative","0","0","NA","40","0","40","NA","NA","0","40","40","40","40","40","undefined","-26","-267","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","2","2","12914","12914","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347077799","909","347092254","347075334","347075795","910","NA","347079339","347075334","347079339","347079337","OMM Match to sample","8","347058143","41","yes","1024"
"140","19.047619047619047","19.047619047619047","8263456.761904762","8263456.761904762","black","no","legacy","legacy","legacy","0","relative","0","0","NA","41","0","41","NA","NA","0","41","41","41","41","41","undefined","61","-268","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","3","3","7041","7041","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347077799","909","347099326","347075334","347075795","910","NA","347092284","347075334","347092284","347092282","OMM Match to sample","8","347065184","42","yes","1024"
"115","18.6046511627907","18.6046511627907","8071436.395348838","8071436.395348838","black","no","legacy","legacy","legacy","0","relative","0","0","NA","42","0","42","NA","NA","0","42","42","42","42","42","undefined","41","-203","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","3","3","6581","6581","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347077799","909","347105942","347075334","347075795","910","NA","347099360","347075334","347099360","347099358","OMM Match to sample","8","347071765","43","yes","1024"
"145","20.454545454545453","20.454545454545453","7889444.590909091","7889444.590909091","black","no","legacy","legacy","legacy","0","relative","1","1","NA","43","0","43","NA","NA","0","43","43","43","43","43","undefined","5","-73","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","63797","63797","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347172219","909","347173719","347169770","347170215","910","NA","347105972","347169770","347105972","347105971","OMM Match to sample","9","347135562","44","yes","1024"
"109","22.22222222222222","22.22222222222222","7714648.222222222","7714648.222222222","black","no","legacy","legacy","legacy","0","relative","1","1","NA","44","0","44","NA","NA","0","44","44","44","44","44","undefined","-59","-140","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","6","6","23608","23608","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347201328","347197370","347197824","910","NA","347173762","347197371","347173762","347173761","OMM Match to sample","10","347159170","45","yes","1024"
"116","21.73913043478261","21.73913043478261","7547307.760869565","7547307.760869565","black","no","legacy","legacy","legacy","0","relative","0","0","NA","45","0","45","NA","NA","0","45","45","45","45","45","undefined","25","-312","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","3","3","16987","16987","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347218358","347197370","347197824","910","NA","347201371","347197371","347201371","347201370","OMM Match to sample","10","347176157","46","yes","1024"
"112","21.27659574468085","21.27659574468085","7387733.191489362","7387733.191489362","black","no","legacy","legacy","legacy","0","relative","0","0","NA","46","0","46","NA","NA","0","46","46","46","46","46","undefined","13","-273","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","3","3","47303","47303","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347265714","347197370","347197824","910","NA","347218410","347197371","347218410","347218409","OMM Match to sample","10","347223460","47","yes","1024"
"122","20.833333333333332","20.833333333333332","7234017.770833333","7234017.770833333","black","no","legacy","legacy","legacy","0","relative","0","0","NA","47","0","47","NA","NA","0","47","47","47","47","47","undefined","440","-259","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","9393","9393","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347275138","347197370","347197824","910","NA","347265744","347197371","347265744","347265743","OMM Match to sample","10","347232853","48","yes","1024"
"130","20.408163265306122","20.408163265306122","7086387.408163265","7086387.408163265","black","no","legacy","legacy","legacy","0","relative","0","0","NA","48","0","48","NA","NA","0","48","48","48","48","48","undefined","440","-259","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","130","130","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347275298","347197370","347197824","910","NA","347275168","347197371","347275168","347275167","OMM Match to sample","10","347232983","49","yes","1024"
"104","20","20","6944662.9","6944662.9","black","no","legacy","legacy","legacy","0","relative","0","0","NA","49","0","49","NA","NA","0","49","49","49","49","49","undefined","440","-259","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","162","162","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347275494","347197370","347197824","910","NA","347275332","347197371","347275332","347275331","OMM Match to sample","10","347233145","50","yes","1024"
"136","19.607843137254903","19.607843137254903","6810689.764705882","6810689.764705882","black","no","legacy","legacy","legacy","0","relative","0","0","NA","50","0","50","NA","NA","0","50","50","50","50","50","undefined","-392","-182","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","5","5","112033","112033","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347387562","347197370","347197824","910","NA","347275528","347197371","347275528","347275527","OMM Match to sample","10","347345178","51","yes","1024"
"110","19.23076923076923","19.23076923076923","6679874.096153846","6679874.096153846","black","no","legacy","legacy","legacy","0","relative","0","0","NA","51","0","51","NA","NA","0","51","51","51","51","51","undefined","-393","6","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","51","51","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","9","9","8275","8275","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347395873","347197370","347197824","910","NA","347387598","347197371","347387598","347387596","OMM Match to sample","10","347353453","52","yes","1024"
"140","18.867924528301888","18.867924528301888","6560125.113207547","6560125.113207547","black","no","legacy","legacy","legacy","0","relative","0","0","NA","52","0","52","NA","NA","0","52","52","52","52","52","undefined","-372","-50","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","52","52","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","5","5","333178","333178","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347729081","347197370","347197824","910","NA","347395903","347197371","347395903","347395902","OMM Match to sample","10","347686631","53","yes","1024"
"126","18.51851851851852","18.51851851851852","6438646.851851852","6438646.851851852","black","no","legacy","legacy","legacy","0","relative","0","0","NA","53","0","53","NA","NA","0","53","53","53","53","53","undefined","-353","-66","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","53","53","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","5","5","299","299","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347199828","909","347729422","347197370","347197824","910","NA","347729122","347197371","347729122","347729121","OMM Match to sample","10","347686930","54","yes","1024"
"123","20","20","6321686.109090909","6321686.109090909","black","no","legacy","legacy","legacy","0","relative","1","1","NA","54","0","54","NA","NA","0","54","54","54","54","54","undefined","-21","119","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","54","54","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","10","10","5806","5806","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347737727","909","347739227","347735262","347735725","910","NA","347729455","347735262","347729455","347729454","OMM Match to sample","11","347692736","55","yes","1024"
"102","21.428571428571427","21.428571428571427","6208803.035714285","6208803.035714285","black","no","legacy","legacy","legacy","0","relative","1","1","NA","55","0","55","NA","NA","0","55","55","55","55","55","undefined","66","48","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","55","55","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","11","11","234","234","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347741969","909","347743470","347739505","347739964","910","NA","347739271","347739506","347739270","347739269","OMM Match to sample","12","347692970","56","yes","1024"
"133","21.05263157894737","21.05263157894737","6100228.385964912","6100228.385964912","black","no","legacy","legacy","legacy","0","relative","0","0","NA","56","0","56","NA","NA","0","56","56","56","56","56","undefined","-320","-285","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","56","56","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","1","1","20048","20048","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347741969","909","347763573","347739505","347739964","910","NA","347743525","347739506","347743525","347743523","OMM Match to sample","12","347713018","57","yes","1024"
"113","22.413793103448278","22.413793103448278","5995521.086206896","5995521.086206896","black","no","legacy","legacy","legacy","0","relative","1","1","NA","57","0","57","NA","NA","0","57","57","57","57","57","undefined","-189","-7","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","57","57","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","6","6","27205","27205","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347793275","909","347794775","347790810","347791274","910","NA","347763604","347790810","347763604","347763602","OMM Match to sample","13","347740223","58","yes","1024"
"122","23.728813559322035","23.728813559322035","5893987.016949153","5893987.016949153","black","no","legacy","legacy","legacy","0","relative","1","1","NA","58","0","58","NA","NA","0","58","58","58","58","58","undefined","134","6","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","58","58","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","11","11","5011","5011","2","legacy","1024","2","48000","-16","experiment","0","even","NA","347802275","909","347803775","347799822","347800274","910","NA","347794810","347799822","347794810","347794809","OMM Match to sample","14","347745234","59","yes","1024"
"124","25","25","5805920.133333334","5805920.133333334","black","no","legacy","legacy","legacy","0","relative","1","1","NA","59","0","59","NA","NA","0","59","59","59","59","59","undefined","201","18","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","59","59","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","11","11","609974","609974","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348417741","348413792","348414234","910","NA","347803817","348413792","347803817","347803815","OMM Match to sample","15","348355208","60","yes","1024"
"130","24.59016393442623","24.59016393442623","5710748.819672131","5710748.819672131","black","no","legacy","legacy","legacy","0","relative","0","0","NA","60","0","60","NA","NA","0","60","60","60","60","60","undefined","233","-279","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","60","60","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","3","3","470","470","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348418249","348413792","348414234","910","NA","348417778","348413792","348417778","348417775","OMM Match to sample","15","348355678","61","yes","1024"
"113","24.193548387096776","24.193548387096776","5618643.854838709","5618643.854838709","black","no","legacy","legacy","legacy","0","relative","0","0","NA","61","0","61","NA","NA","0","61","61","61","61","61","undefined","-494","-200","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","61","61","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","1","1","241","241","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348418522","348413792","348414234","910","NA","348418279","348413792","348418279","348418278","OMM Match to sample","15","348355919","62","yes","1024"
"138","23.80952380952381","23.80952380952381","5529463.158730159","5529463.158730159","black","no","legacy","legacy","legacy","0","relative","0","0","NA","62","0","62","NA","NA","0","62","62","62","62","62","undefined","-444","236","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","62","62","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","13","13","260","260","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348418817","348413792","348414234","910","NA","348418557","348413792","348418557","348418556","OMM Match to sample","15","348356179","63","yes","1024"
"117","23.4375","23.4375","5443070.9375","5443070.9375","black","no","legacy","legacy","legacy","0","relative","0","0","NA","63","0","63","NA","NA","0","63","63","63","63","63","undefined","405","163","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","63","63","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","12","12","361","361","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348419213","348413792","348414234","910","NA","348418852","348413792","348418852","348418850","OMM Match to sample","15","348356540","64","yes","1024"
"113","23.076923076923077","23.076923076923077","5359335.63076923","5359335.63076923","black","no","legacy","legacy","legacy","0","relative","0","0","NA","64","0","64","NA","NA","0","64","64","64","64","64","undefined","-433","-43","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","64","64","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","5","5","276","276","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348419521","348413792","348414234","910","NA","348419244","348413792","348419244","348419243","OMM Match to sample","15","348356816","65","yes","1024"
"140","22.727272727272727","22.727272727272727","5278152.545454546","5278152.545454546","black","no","legacy","legacy","legacy","0","relative","0","0","NA","65","0","65","NA","NA","0","65","65","65","65","65","undefined","379","-26","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","65","65","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","8","8","1252","1252","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348420806","348413792","348414234","910","NA","348419553","348413792","348419553","348419552","OMM Match to sample","15","348358068","66","yes","1024"
"115","22.388059701492537","22.388059701492537","5199379.23880597","5199379.23880597","black","no","legacy","legacy","legacy","0","relative","0","0","NA","66","0","66","NA","NA","0","66","66","66","66","66","undefined","-33","321","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","66","66","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","14","14","341","341","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348416241","909","348421194","348413792","348414234","910","NA","348420852","348413792","348420852","348420851","OMM Match to sample","15","348358409","67","yes","1024"
"102","23.529411764705884","23.529411764705884","5122979.838235294","5122979.838235294","black","no","legacy","legacy","legacy","0","relative","1","1","NA","67","0","67","NA","NA","0","67","67","67","67","67","undefined","33","-13","Thu Aug 26 11:00:04 2021","A basic match-to-sample task","yes","BackgroundTask5.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","67","67","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-0.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","4220","4220","2","legacy","1024","2","48000","-16","experiment","0","even","NA","348427896","909","348429396","348425446","348425894","910","NA","348421224","348425447","348421224","348421223","OMM Match to sample","16","348362629","68","yes","1024"
