"SoundID","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_new_touch_response","count_delay_1","count_delay_1_1","count_experiment","count_logger","count_new_OMMConditioner","count_new_OMMConditioner_1","count_new_loop","count_new_repeat_cycle","count_new_touch_response","count_sound","count_start_button","count_trial_sequence","cursor_roi","cursor_x","cursor_y","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_new_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_new_touch_response","response_time","response_time_new_touch_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_delay_1","time_delay_1_1","time_experiment","time_logger","time_new_OMMConditioner","time_new_OMMConditioner_1","time_new_loop","time_new_repeat_cycle","time_new_touch_response","time_sound","time_start_button","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"145","100","100","2506919.263157895","2506919.263157895","black","no","legacy","legacy","legacy","0","relative","1","1","NA","37","0","37","NA","NA","0","37","37","37","37","37","undefined","152","-8","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","46871","46871","2","legacy","1024","2","48000","-16","experiment","0","even","NA","95417951","1004","95419452","95415489","95415946","1008","NA","95368617","95415489","95368617","95368615","OMM Match to sample","38","95262932","38","yes","1024"
"117","100","100","2443481.0512820515","2443481.0512820515","black","no","legacy","legacy","legacy","0","relative","1","1","NA","38","0","38","NA","NA","0","38","38","38","38","38","undefined","1","-47","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","32829","32829","2","legacy","1024","2","48000","-16","experiment","0","even","NA","95454858","1004","95456358","95452405","95452857","1008","NA","95419575","95452405","95419575","95419573","OMM Match to sample","39","95295761","39","yes","1024"
"131","100","100","2383047.225","2383047.225","black","no","legacy","legacy","legacy","0","relative","1","1","NA","39","0","39","NA","NA","0","39","39","39","39","39","undefined","137","66","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","11","11","26128","26128","2","legacy","1024","2","48000","-16","experiment","0","even","NA","95485066","1004","95486566","95482613","95483065","1008","NA","95456484","95482613","95456484","95456483","OMM Match to sample","40","95321889","40","yes","1024"
"141","100","100","2326598.56097561","2326598.56097561","black","no","legacy","legacy","legacy","0","relative","1","1","NA","40","0","40","NA","NA","0","40","40","40","40","40","undefined","81","-34","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","68652","68652","2","legacy","1024","2","48000","-16","experiment","0","even","NA","95557808","1004","95559308","95555344","95555806","1008","NA","95486692","95555345","95486692","95486690","OMM Match to sample","41","95390541","41","yes","1024"
"136","100","100","2275383.214285714","2275383.214285714","black","no","legacy","legacy","legacy","0","relative","1","1","NA","41","0","41","NA","NA","0","41","41","41","41","41","undefined","40","-2","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","175554","175554","2","legacy","1024","2","48000","-16","experiment","0","even","NA","95737457","1004","95738957","95734989","95735456","1008","NA","95559434","95734989","95559434","95559433","OMM Match to sample","42","95566095","42","yes","1024"
"113","100","100","2224941.0465116277","2224941.0465116277","black","no","legacy","legacy","legacy","0","relative","1","1","NA","42","0","42","NA","NA","0","42","42","42","42","42","undefined","120","-9","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","106370","106370","2","legacy","1024","2","48000","-16","experiment","0","even","NA","95847931","1004","95849431","95845457","95845926","1008","NA","95739087","95845458","95739087","95739086","OMM Match to sample","43","95672465","43","yes","1024"
"143","100","100","2176239.6136363638","2176239.6136363638","black","no","legacy","legacy","legacy","0","relative","1","1","NA","43","0","43","NA","NA","0","43","43","43","43","43","undefined","129","0","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","11","11","82078","82078","2","legacy","1024","2","48000","-16","experiment","0","even","NA","95934093","1004","95935593","95931633","95932087","1008","NA","95849554","95931633","95849554","95849553","OMM Match to sample","44","95754543","44","yes","1024"
"131","100","100","2134399.4","2134399.4","black","no","legacy","legacy","legacy","0","relative","1","1","NA","44","0","44","NA","NA","0","44","44","44","44","44","undefined","117","80","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","11","11","293430","293430","2","legacy","1024","2","48000","-16","experiment","0","even","NA","96231616","1004","96233116","96229146","96229607","1008","NA","95935715","96229146","95935715","95935714","OMM Match to sample","45","96047973","45","yes","1024"
"148","100","100","2090139.9130434783","2090139.9130434783","black","no","legacy","legacy","legacy","0","relative","1","1","NA","45","0","45","NA","NA","0","45","45","45","45","45","undefined","161","-62","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","7","7","98463","98463","2","legacy","1024","2","48000","-16","experiment","0","even","NA","96334182","1004","96335683","96331707","96332178","1008","NA","96233242","96331707","96233242","96233241","OMM Match to sample","46","96146436","46","yes","1024"
"112","97.87234042553192","97.87234042553192","5433345.063829787","5433345.063829787","black","no","legacy","legacy","legacy","0","relative","0","0","NA","46","0","46","NA","NA","0","46","46","46","46","46","undefined","-433","-27","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","5","5","159220782","159220782","2","legacy","1024","2","48000","-16","experiment","0","even","NA","96334182","1004","255556597","96331707","96332178","1008","NA","96335814","96331707","96335814","96335812","OMM Match to sample","46","255367218","47","yes","1024"
"109","97.91666666666667","97.91666666666667","5320152.083333333","5320152.083333333","black","no","legacy","legacy","legacy","0","relative","1","1","NA","47","0","47","NA","NA","0","47","47","47","47","47","undefined","77","62","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","11","11","82","82","2","legacy","1024","2","48000","-16","experiment","0","even","NA","255559273","1004","255560773","255556809","255557271","1008","NA","255556726","255556809","255556726","255556724","OMM Match to sample","47","255367300","48","yes","1024"
"131","95.91836734693878","95.91836734693878","5211599.081632653","5211599.081632653","black","no","legacy","legacy","legacy","0","relative","0","0","NA","48","0","48","NA","NA","0","48","48","48","48","48","undefined","-259","-277","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","1","1","1055","1055","2","legacy","1024","2","48000","-16","experiment","0","even","NA","255559273","1004","255561952","255556809","255557271","1008","NA","255560897","255556809","255560897","255560895","OMM Match to sample","47","255368355","49","yes","1024"
"103","94","94","5107381.62","5107381.62","black","no","legacy","legacy","legacy","0","relative","0","0","NA","49","0","49","NA","NA","0","49","49","49","49","49","undefined","256","243","Fri Oct  8 14:19:48 2021","A basic match-to-sample task","yes","BackgroundTask7.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/covop/OneDrive/Documents/GitHub/OMM/08102021m3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","16","16","726","726","2","legacy","1024","2","48000","-16","experiment","0","even","NA","255559273","1004","255562796","255556809","255557271","1008","NA","255562070","255556809","255562069","255562068","OMM Match to sample","47","255369081","50","yes","1024"
