"SoundID","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_new_touch_response","count_delay_1","count_delay_1_1","count_experiment","count_logger","count_new_OMMConditioner","count_new_OMMConditioner_1","count_new_loop","count_new_repeat_cycle","count_new_touch_response","count_sound","count_start_button","count_trial_sequence","cursor_roi","cursor_x","cursor_y","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_new_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_new_touch_response","response_time","response_time_new_touch_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_delay_1","time_delay_1_1","time_experiment","time_logger","time_new_OMMConditioner","time_new_OMMConditioner_1","time_new_loop","time_new_repeat_cycle","time_new_touch_response","time_sound","time_start_button","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"144","81.81818181818181","81.81818181818181","299555.1818181818","299555.1818181818","black","no","legacy","legacy","legacy","0","relative","1","1","NA","10","0","10","NA","NA","0","10","10","10","10","10","undefined","-115","22","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","10","10","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","10","10","794","794","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3330492","793","3331992","3328028","3328491","795","NA","3327233","3328028","3327233","3327232","OMM Match to sample","9","3295107","11","yes","1024"
"105","83.33333333333333","83.33333333333333","275211.3333333333","275211.3333333333","black","no","legacy","legacy","legacy","0","relative","1","1","NA","11","0","11","NA","NA","0","11","11","11","11","11","undefined","-103","-22","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","11","11","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","6","6","7429","7429","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3341924","793","3343424","3339459","3339923","795","NA","3332030","3339460","3332030","3332029","OMM Match to sample","10","3302536","12","yes","1024"
"111","84.61538461538461","84.61538461538461","258963.53846153847","258963.53846153847","black","no","legacy","legacy","legacy","0","relative","1","1","NA","12","0","12","NA","NA","0","12","12","12","12","12","undefined","-35","7","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","12","12","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","10","10","63990","63990","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3409912","793","3411412","3407455","3407911","795","NA","3343465","3407456","3343465","3343463","OMM Match to sample","11","3366526","13","yes","1024"
"149","85.71428571428571","85.71428571428571","242505.92857142858","242505.92857142858","black","no","legacy","legacy","legacy","0","relative","1","1","NA","13","0","13","NA","NA","0","13","13","13","13","13","undefined","-82","47","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","13","13","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","10","10","28557","28557","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3442464","793","3443964","3440015","3440462","795","NA","3411457","3440015","3411457","3411455","OMM Match to sample","12","3395083","14","yes","1024"
"140","80","80","295793.06666666665","295793.06666666665","black","no","legacy","legacy","legacy","0","relative","0","0","NA","14","0","14","NA","NA","0","14","14","14","14","14","undefined","-266","125","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","14","14","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","9","9","1041813","1041813","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3442464","793","4485819","3440015","3440462","795","NA","3444004","3440015","3444004","3444003","OMM Match to sample","12","4436896","15","yes","1024"
"146","75","75","4553178.1875","4553178.1875","black","no","legacy","legacy","legacy","0","relative","0","0","NA","15","0","15","NA","NA","0","15","15","15","15","15","undefined","500","-324","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","15","15","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","68413955","68413955","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3442464","793","72899810","3440015","3440462","795","NA","4485855","3440015","4485855","4485853","OMM Match to sample","12","72850851","16","yes","1024"
"105","70.58823529411765","70.58823529411765","4285373.411764706","4285373.411764706","black","no","legacy","legacy","legacy","0","relative","0","0","NA","16","0","16","NA","NA","0","16","16","16","16","16","undefined","439","-231","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","16","16","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","497","497","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3442464","793","72900346","3440015","3440462","795","NA","72899849","3440015","72899849","72899847","OMM Match to sample","12","72851348","17","yes","1024"
"118","66.66666666666667","66.66666666666667","4047307.388888889","4047307.388888889","black","no","legacy","legacy","legacy","0","relative","0","0","NA","17","0","17","NA","NA","0","17","17","17","17","17","undefined","189","209","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","17","17","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","185","185","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3442464","793","72900574","3440015","3440462","795","NA","72900388","3440015","72900388","72900387","OMM Match to sample","12","72851533","18","yes","1024"
"115","63.1578947368421","63.1578947368421","3834727.736842105","3834727.736842105","black","no","legacy","legacy","legacy","0","relative","0","0","NA","18","0","18","NA","NA","0","18","18","18","18","18","undefined","-60","-247","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","18","18","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","2","2","8294","8294","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3442464","793","72908898","3440015","3440462","795","NA","72900604","3440015","72900604","72900603","OMM Match to sample","12","72859827","19","yes","1024"
"138","60","60","3643269.9","3643269.9","black","no","legacy","legacy","legacy","0","relative","0","0","NA","19","0","19","NA","NA","0","19","19","19","19","19","undefined","421","-92","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","19","19","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","8","8","5571","5571","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","3442464","793","72914502","3440015","3440462","795","NA","72908931","3440015","72908931","72908930","OMM Match to sample","12","72865398","20","yes","1024"
"144","61.904761904761905","61.904761904761905","3470309.095238095","3470309.095238095","black","no","legacy","legacy","legacy","0","relative","1","1","NA","20","0","20","NA","NA","0","20","20","20","20","20","undefined","-39","-83","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","20","20","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","6","6","11093","11093","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","72929606","72925634","72926105","795","NA","72914540","72925634","72914540","72914539","OMM Match to sample","13","72876491","21","yes","1024"
"103","59.09090909090909","59.09090909090909","3312636.6818181816","3312636.6818181816","black","no","legacy","legacy","legacy","0","relative","0","0","NA","21","0","21","NA","NA","0","21","21","21","21","21","undefined","349","184","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","21","21","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","12","12","1516","1516","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","72931164","72925634","72926105","795","NA","72929646","72925634","72929646","72929644","OMM Match to sample","13","72878007","22","yes","1024"
"149","56.52173913043478","56.52173913043478","3168755.565217391","3168755.565217391","black","no","legacy","legacy","legacy","0","relative","0","0","NA","22","0","22","NA","NA","0","22","22","22","22","22","undefined","345","12","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","22","22","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","12","12","3371","3371","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","72934580","72925634","72926105","795","NA","72931207","72925634","72931207","72931205","OMM Match to sample","13","72881378","23","yes","1024"
"138","54.166666666666664","54.166666666666664","3038050.7916666665","3038050.7916666665","black","no","legacy","legacy","legacy","0","relative","0","0","NA","23","0","23","NA","NA","0","23","23","23","23","23","undefined","-413","-207","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","23","23","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","1","1","31841","31841","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","72966450","72925634","72926105","795","NA","72934609","72925634","72934609","72934608","OMM Match to sample","13","72913219","24","yes","1024"
"121","52","52","2917587.96","2917587.96","black","no","legacy","legacy","legacy","0","relative","0","0","NA","24","0","24","NA","NA","0","24","24","24","24","24","undefined","-284","-257","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","24","24","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","1","1","26480","26480","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","72992975","72925634","72926105","795","NA","72966493","72925634","72966493","72966492","OMM Match to sample","13","72939699","25","yes","1024"
"140","50","50","2806115.730769231","2806115.730769231","black","no","legacy","legacy","legacy","0","relative","0","0","NA","25","0","25","NA","NA","0","25","25","25","25","25","undefined","331","-351","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","25","25","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","19310","19310","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","73012318","72925634","72926105","795","NA","72993008","72925634","72993008","72993008","OMM Match to sample","13","72959009","26","yes","1024"
"101","48.148148148148145","48.148148148148145","2705881.592592593","2705881.592592593","black","no","legacy","legacy","legacy","0","relative","0","0","NA","26","0","26","NA","NA","0","26","26","26","26","26","undefined","320","-256","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","26","26","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","99794","99794","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","73112159","72925634","72926105","795","NA","73012364","72925634","73012363","73012362","OMM Match to sample","13","73058803","27","yes","1024"
"130","46.42857142857143","46.42857142857143","2609895.25","2609895.25","black","no","legacy","legacy","legacy","0","relative","0","0","NA","27","0","27","NA","NA","0","27","27","27","27","27","undefined","241","347","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","27","27","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","18264","18264","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","73130458","72925634","72926105","795","NA","73112193","72925634","73112193","73112192","OMM Match to sample","13","73077067","28","yes","1024"
"138","44.827586206896555","44.827586206896555","2519915.172413793","2519915.172413793","black","no","legacy","legacy","legacy","0","relative","0","0","NA","28","0","28","NA","NA","0","28","28","28","28","28","undefined","241","347","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","28","28","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","15","15","473","473","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","73130974","72925634","72926105","795","NA","73130500","72925634","73130500","73130498","OMM Match to sample","13","73077540","29","yes","1024"
"139","43.333333333333336","43.333333333333336","2439122.3333333335","2439122.3333333335","black","no","legacy","legacy","legacy","0","relative","0","0","NA","29","0","29","NA","NA","0","29","29","29","29","29","undefined","324","-300","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","29","29","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","96130","96130","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","73227145","72925634","72926105","795","NA","73131015","72925634","73131015","73131014","OMM Match to sample","13","73173670","30","yes","1024"
"136","41.935483870967744","41.935483870967744","2368733.7741935486","2368733.7741935486","black","no","legacy","legacy","legacy","0","relative","0","0","NA","30","0","30","NA","NA","0","30","30","30","30","30","undefined","429","-317","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","4","4","257077","257077","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","73484258","72925634","72926105","795","NA","73227179","72925634","73227179","73227178","OMM Match to sample","13","73430747","31","yes","1024"
"139","40.625","40.625","2996693.875","2996693.875","black","no","legacy","legacy","legacy","0","relative","0","0","NA","31","0","31","NA","NA","0","31","31","31","31","31","undefined","-325","271","Mon Sep  6 13:24:15 2021","A basic match-to-sample task","yes","BackgroundTask4.osexp","C:/Users/covop/OneDrive/Documents/GitHub/OMM","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/covop/OneDrive/Documents/GitHub/OMM/subject-609.csv","legacy","Lentiform Loewenfeld","3.3.9","0","13","13","22463457","22463457","2","legacy","1024","2","48000","-16","experiment","609","odd","NA","72928106","793","95947747","72925634","72926105","795","NA","73484290","72925634","73484290","73484288","OMM Match to sample","13","95894204","32","yes","1024"
